Ejecucion,Fila,Columna,Valor
1,9,33,-1.6042159796
1,9,34,-1.8048124313
1,9,35,-1.9273633957
1,9,36,0.17438235879
1,9,37,-1.3417720795
1,9,38,0.33527508378
1,9,39,1.1802077293
1,9,40,0.66226261854
1,9,41,1.2105016708
1,9,42,0.3436627984
1,9,43,-2.3580076694
1,9,44,-2.1004462242
1,9,45,1.4050426483
1,9,46,1.2667047977
1,9,47,-0.037110228091
1,9,48,-1.8902685642
1,9,49,0.85752272606
1,9,50,0.17703942955
1,9,51,-0.7920537591
1,9,52,-1.1572390795
1,9,53,-1.2446898222
1,9,54,1.4233341217
1,9,55,-0.53032362461
1,9,56,-0.013144474477
1,9,57,-0.41123506427
1,9,58,0.93173837662
1,9,59,-0.92137092352
1,9,60,-0.35181963444
1,9,61,-0.29915910959
1,9,62,0.76537692547
1,9,63,-1.0716379881
1,9,64,0.15266121924
1,9,65,-1.5903557539
1,9,66,-0.9975194335
1,9,67,-0.36124554276
1,9,68,-0.84460479021
1,9,69,-0.076123476028
1,9,70,0.29333215952
1,9,71,1.0270404816
1,9,72,0.60116267204
1,9,73,0.38360071182
1,9,74,-0.047301437706
1,9,75,-1.2404304743
1,9,76,0.88100868464
1,9,77,0.42459064722
1,9,78,0.085486270487
1,9,79,-0.55584859848
1,9,80,-0.42661198974
1,9,81,0.76356345415
1,9,82,-0.66233038902
1,9,83,-0.086174808443
1,9,84,-0.74182277918
1,9,85,-0.19254922867
1,9,86,0.10980441421
1,9,87,0.25479751825
1,9,88,-0.70524066687
1,9,89,0.56412166357
1,9,90,-0.28237882257
1,9,91,-0.29593616724
1,9,92,0.48637771606
1,9,93,0.36794543266
1,9,94,-0.62375867367
1,9,95,0.4180175364
1,9,96,-0.17015463114
1,9,97,0.51217633486
1,9,98,0.16316926479
1,9,99,-0.18827396631
1,9,100,0.021104879677
1,9,101,-0.63239037991
1,9,102,0.14786782861
1,9,103,-0.077768020332
1,9,104,0.44354996085
1,9,105,-0.22191496193
1,9,106,-0.21093952656
1,9,107,0.18372020125
1,9,108,-0.095627911389
1,9,109,-0.055584087968
1,9,110,-0.13791783154
1,9,111,-0.065337941051
1,9,112,-0.045754514635
1,9,113,0.075494125485
1,9,114,0.048355642706
1,9,115,-0.025386994705
1,9,116,-0.011520668864
1,9,117,0.016128828749
1,9,118,-0.0090099005029
1,9,119,0.0072401105426
1,9,120,0.034492738545
1,9,121,0.065859183669
1,9,122,-0.043148241937
1,9,123,-0.016743509099
1,9,124,0.0026510111056
1,9,125,-1.7513622879e-05
1,10,1,-0.037358585745
1,10,2,-2.0602788925
1,10,3,1.9182034731
1,10,4,0.44329762459
1,10,5,-1.4888858795
1,10,6,-0.09459131211
1,10,7,1.901391983
1,10,8,1.4529225826
1,10,9,0.20942001045
1,10,10,1.5336004496
1,10,11,-3.9103915691
1,10,12,0.51632231474
1,10,13,-0.22483852506
1,10,14,-1.410097599
1,10,15,-0.019779359922
1,10,16,-0.40216600895
1,10,17,2.1704089642
1,10,18,-1.502995491
1,10,19,-2.272932291
1,10,20,-1.077500701
1,10,21,-0.31633663177
1,10,22,2.6277325153
1,10,23,-2.1293773651
1,10,24,-1.7071239948
1,10,25,0.84294116497
1,10,26,-1.1729021072
1,10,27,-2.3948452473
1,10,28,0.95811492205
1,10,29,-1.4517920017
1,10,30,2.0520813465
1,10,31,1.2918496132
1,10,32,-0.63048577309
1,10,33,0.014439314604
1,10,34,-2.6597929001
1,10,35,-0.099230848253
1,10,36,-1.8221637011
1,10,37,-0.39477488399
1,10,38,-1.4754785299
1,10,39,-1.8103214502
1,10,40,1.278128624
1,10,41,-0.4121761024
1,10,42,0.1104484424
1,10,43,-0.18031919003
1,10,44,1.4775977135
1,10,45,-0.73335623741
1,10,46,-0.30436214805
1,10,47,0.58356463909
1,10,48,0.14475169778
1,10,49,1.2549140453
1,10,50,1.7899944782
1,10,51,-0.52254116535
1,10,52,2.2823913097
1,10,53,1.0288434029
1,10,54,-0.9973962903
1,10,55,-1.3266539574
1,10,56,1.1367864609
1,10,57,1.1186265945
1,10,58,-0.66750812531
1,10,59,0.85833448172
1,10,60,0.61925280094
1,10,61,0.27617949247
1,10,62,-0.40185731649
1,10,63,-0.64526301622
1,10,64,-0.14169637859
1,10,65,0.35279759765
1,10,66,1.2702848911
1,10,67,-0.33116102219
1,10,68,-0.34138718247
1,10,69,0.97474175692
1,10,70,0.57117015123
1,10,71,-0.40727463365
1,10,72,-0.16643564403
1,10,73,-0.66575461626
1,10,74,0.22148707509
1,10,75,-0.68847519159
1,10,76,-0.2015594393
1,10,77,-0.11352369189
1,10,78,-0.0215729177
1,10,79,0.40564969182
1,10,80,-0.47238373756
1,10,81,0.15392507613
1,10,82,-0.53450316191
1,10,83,0.37262892723
1,10,84,-0.61799490452
1,10,85,0.55107718706
1,10,86,0.32245576382
1,10,87,0.61774915457
1,10,88,-0.50837147236
1,10,89,0.3041023612
1,10,90,-0.043122045696
1,10,91,0.077046342194
1,10,92,-0.44647395611
1,10,93,-0.59050309658
1,10,94,-0.16006907821
1,10,95,0.32411697507
1,10,96,0.0049273408949
1,10,97,0.36153021455
1,10,98,0.062165509909
1,10,99,-0.38307246566
1,10,100,-0.19855503738
1,10,101,-0.082078427076
1,10,102,0.079406023026
1,10,103,0.19380153716
1,10,104,-0.24406842887
1,10,105,-0.39494732022
1,10,106,0.081034757197
1,10,107,0.42328903079
1,10,108,-0.23444278538
1,10,109,-0.058268915862
1,10,110,-0.022837268189
1,10,111,-0.14978000522
1,10,112,0.073488041759
1,10,113,0.0078672775999
1,10,114,0.21490879357
1,10,115,0.028091281652
1,10,116,-0.0060780318454
1,10,117,-0.081474609673
1,10,118,0.049105808139
1,10,119,-0.037618670613
1,10,120,0.13226999342
1,10,121,-0.026434807107
1,10,122,-0.050107546151
1,10,123,-0.007083856035
1,10,124,0.024297898635
1,10,125,-1.3493483493e-05
1,11,1,-2.7793126106
1,11,2,2.1136207581
1,11,3,-1.0146878958
1,11,4,-1.6405395269
1,11,5,-2.9731707573
1,11,6,3.6775634289
1,11,7,1.3594481945
1,11,8,-1.6990602016
1,11,9,-2.2694966793
1,11,10,-0.42138716578
1,11,11,-2.5122754574
1,11,12,1.1938138008
1,11,13,-1.9516017437
1,11,14,-3.5721242428
1,11,15,-0.82875090837
1,11,16,-1.2052332163
1,11,17,1.2185817957
1,11,18,-0.19936962426
1,11,19,0.34089416265
1,11,20,0.84263658524
1,11,21,-1.7213145494
1,11,22,2.1761877537
1,11,23,-1.5046187639
1,11,24,-0.42370769382
1,11,25,-2.2436087132
1,11,26,-0.98317658901
1,11,27,0.074477754533
1,11,28,1.4466719627
1,11,29,-0.74699693918
1,11,30,-1.7173298597
1,11,31,-0.64646828175
1,11,32,2.3224422932
1,11,33,-0.15409892797
1,11,34,-0.21925619245
1,11,35,1.3022710085
1,11,36,0.25208824873
1,11,37,-2.4854166508
1,11,38,0.69652456045
1,11,39,-0.55558717251
1,11,40,0.37811180949
1,11,41,-0.83519655466
1,11,42,0.60075229406
1,11,43,-1.6998184919
1,11,44,1.2616901398
1,11,45,0.20661568642
1,11,46,-0.20648907125
1,11,47,0.25925216079
1,11,48,-0.92991906404
1,11,49,0.069531455636
1,11,50,0.52370905876
1,11,51,-0.39460149407
1,11,52,-0.1197264269
1,11,53,1.244107604
1,11,54,-0.68647795916
1,11,55,0.28691798449
1,11,56,-0.33898338675
1,11,57,-0.76356369257
1,11,58,0.63844710588
1,11,59,0.4002481401
1,11,60,-0.51856464148
1,11,61,-0.013246601447
1,11,62,0.59275645018
1,11,63,0.75370228291
1,11,64,0.33873090148
1,11,65,0.24300603569
1,11,66,0.0059931790456
1,11,67,-0.10573006421
1,11,68,-0.21060971916
1,11,69,-0.018020363525
1,11,70,1.643696785
1,11,71,-0.054126288742
1,11,72,0.05365806073
1,11,73,-0.063348896801
1,11,74,-0.21547266841
1,11,75,0.55737864971
1,11,76,0.39729481936
1,11,77,-0.74679499865
1,11,78,-0.45060449839
1,11,79,-1.1028425694
1,11,80,0.80153787136
1,11,81,0.39136728644
1,11,82,0.68555188179
1,11,83,-0.26661959291
1,11,84,-0.57126146555
1,11,85,-1.3367230892
1,11,86,0.56976091862
1,11,87,-1.118488431
1,11,88,1.1020554304
1,11,89,-0.28336113691
1,11,90,0.20613215864
1,11,91,0.78382492065
1,11,92,-0.53953611851
1,11,93,0.15657839179
1,11,94,0.69980192184
1,11,95,0.36931440234
1,11,96,-0.00549419038
1,11,97,-0.15077649057
1,11,98,-0.77530741692
1,11,99,-0.026291074231
1,11,100,0.095662988722
1,11,101,-0.15046717227
1,11,102,-0.11163506657
1,11,103,-0.020749751478
1,11,104,0.021076012403
1,11,105,-0.20782291889
1,11,106,0.014060922898
1,11,107,-0.10439290106
1,11,108,0.052007652819
1,11,109,0.075781792402
1,11,110,-0.22318531573
1,11,111,0.057513292879
1,11,112,-0.063443154097
1,11,113,-0.22550401092
1,11,114,-0.045107465237
1,11,115,-0.076939053833
1,11,116,-0.073519401252
1,11,117,-0.11463218927
1,11,118,0.018969640136
1,11,119,0.03260961175
1,11,120,-0.045089077204
1,11,121,-0.042674455792
1,11,122,-0.022209784016
1,11,123,-0.01016410999
1,11,124,-0.0043238438666
1,11,125,5.1997908486e-06
1,12,1,1.0445582867
1,12,2,1.0957686901
1,12,3,-2.0917961597
1,12,4,0.17549626529
1,12,5,2.0582566261
1,12,6,-0.009284841828
1,12,7,1.3873231411
1,12,8,0.19821193814
1,12,9,1.7504045963
1,12,10,-1.7789509296
1,12,11,1.8166402578
1,12,12,-1.3752639294
1,12,13,0.67718988657
1,12,14,-0.41596508026
1,12,15,-0.93502730131
1,12,16,-2.7443990707
1,12,17,-0.14377847314
1,12,18,1.3473689556
1,12,19,1.5100866556
1,12,20,1.0131458044
1,12,21,-1.8208136559
1,12,22,-0.36883503199
1,12,23,-0.71028953791
1,12,24,-2.4791691303
1,12,25,0.61161983013
1,12,26,-0.42013055086
1,12,27,0.93012416363
1,12,28,1.8492348194
1,12,29,0.62924104929
1,12,30,-0.62470179796
1,12,31,-0.0068365638144
1,12,32,-0.32327064872
1,12,33,0.41195622087
1,12,34,1.8997286558
1,12,35,-1.8093696833
1,12,36,0.99254339933
1,12,37,0.026168037206
1,12,38,0.90295821428
1,12,39,1.9477549791
1,12,40,0.79543155432
1,12,41,-0.57994383574
1,12,42,-0.17571943998
1,12,43,1.1074006557
1,12,44,-1.4901152849
1,12,45,-1.3721539974
1,12,46,1.2897678614
1,12,47,0.13965401053
1,12,48,-1.3538143635
1,12,49,-0.69950121641
1,12,50,1.1365889311
1,12,51,-0.98332858086
1,12,52,0.11011054367
1,12,53,-1.1468359232
1,12,54,0.35799306631
1,12,55,-0.24518164992
1,12,56,0.20970866084
1,12,57,2.3357975483
1,12,58,1.4167548418
1,12,59,-0.20941635966
1,12,60,0.12663352489
1,12,61,0.27785518765
1,12,62,-0.12436757237
1,12,63,-0.07484343648
1,12,64,-0.91341298819
1,12,65,0.56569546461
1,12,66,-0.71598899364
1,12,67,-1.4800492525
1,12,68,-1.0133049488
1,12,69,0.96145260334
1,12,70,0.72569769621
1,12,71,-0.27602407336
1,12,72,0.80806440115
1,12,73,-0.035845927894
1,12,74,-0.1901127249
1,12,75,1.0897037983
1,12,76,0.04383925721
1,12,77,0.90983313322
1,12,78,-1.189589262
1,12,79,0.52607750893
1,12,80,0.045577429235
1,12,81,0.36821958423
1,12,82,0.3536734879
1,12,83,-0.34097442031
1,12,84,-0.33667054772
1,12,85,-0.18493920565
1,12,86,-0.049666341394
1,12,87,0.38714748621
1,12,88,-0.44427758455
1,12,89,-0.24699963629
1,12,90,0.42826965451
1,12,91,0.1856058538
1,12,92,0.29548916221
1,12,93,-0.34617826343
1,12,94,0.27869102359
1,12,95,-0.65663009882
1,12,96,0.49206361175
1,12,97,0.54465794563
1,12,98,-0.12915459275
1,12,99,-0.11303897947
1,12,100,0.19804149866
1,12,101,-0.13611719012
1,12,102,-0.37100464106
1,12,103,0.1150970757
1,12,104,0.21878819168
1,12,105,0.28061765432
1,12,106,0.20419074595
1,12,107,0.073753833771
1,12,108,-0.44546300173
1,12,109,0.27704918385
1,12,110,-0.13611221313
1,12,111,-0.011992168613
1,12,112,-0.17022275925
1,12,113,-0.19576218724
1,12,114,0.12087696791
1,12,115,0.1337749064
1,12,116,0.17800863087
1,12,117,0.052304960787
1,12,118,0.050258699805
1,12,119,0.05035226047
1,12,120,-0.0061517646536
1,12,121,-0.10552484542
1,12,122,-0.034840583801
1,12,123,-0.023729883134
1,12,124,0.020789969712
1,12,125,-1.6692723648e-06
1,13,1,-2.1650779247
1,13,2,-1.3320497274
1,13,3,-0.4311619103
1,13,4,-0.16743756831
1,13,5,1.8881224394
1,13,6,-2.7452511787
1,13,7,-1.9502745867
1,13,8,-0.35759794712
1,13,9,1.7569584846
1,13,10,0.72372752428
1,13,11,-0.7251085043
1,13,12,0.34926095605
1,13,13,-1.138101697
1,13,14,-2.5006477833
1,13,15,-1.4256629944
1,13,16,-0.20089940727
1,13,17,1.9290175438
1,13,18,1.8769769669
1,13,19,-1.0574085712
1,13,20,0.73859399557
1,13,21,-1.6796790361
1,13,22,-2.4674892426
1,13,23,-1.0516734123
1,13,24,1.1785789728
1,13,25,1.6468111277
1,13,26,1.5085127354
1,13,27,-0.50742727518
1,13,28,-0.71840161085
1,13,29,2.7796609402
1,13,30,-1.6336103678
1,13,31,-1.0693849325
1,13,32,-0.36069890857
1,13,33,-0.044279303402
1,13,34,-0.50296735764
1,13,35,-0.98414319754
1,13,36,1.2277438641
1,13,37,0.11135544628
1,13,38,0.6010518074
1,13,39,0.22276872396
1,13,40,0.17658053339
1,13,41,-1.1002341509
1,13,42,-0.055887304246
1,13,43,2.3528559208
1,13,44,-1.0121439695
1,13,45,2.3916687965
1,13,46,-0.85688471794
1,13,47,0.20388881862
1,13,48,-0.046536821872
1,13,49,0.67211270332
1,13,50,-0.52604806423
1,13,51,-0.046336453408
1,13,52,-1.0383296013
1,13,53,-0.54446947575
1,13,54,-0.64788979292
1,13,55,-0.69776678085
1,13,56,1.3787719011
1,13,57,-1.5937407017
1,13,58,-0.23232279718
1,13,59,0.53589123487
1,13,60,-0.70186698437
1,13,61,0.29380771518
1,13,62,1.2395563126
1,13,63,0.099529281259
1,13,64,0.00039739126805
1,13,65,-0.21181756258
1,13,66,-0.33117932081
1,13,67,0.22386024892
1,13,68,0.61543726921
1,13,69,-0.74407947063
1,13,70,0.55602037907
1,13,71,0.0079351095483
1,13,72,0.37937599421
1,13,73,0.044183805585
1,13,74,0.72312349081
1,13,75,-0.19917391241
1,13,76,0.19223965704
1,13,77,-0.46881830692
1,13,78,1.0405329466
1,13,79,-0.35210028291
1,13,80,-0.61199134588
1,13,81,-0.64653766155
1,13,82,0.5934881568
1,13,83,0.6236653924
1,13,84,-0.1153434664
1,13,85,-0.46443369985
1,13,86,1.3945246935
1,13,87,0.11723727733
1,13,88,-0.12840914726
1,13,89,-0.13293983042
1,13,90,-0.090547546744
1,13,91,-0.37755346298
1,13,92,-0.18621765077
1,13,93,-0.41488361359
1,13,94,-0.013020373881
1,13,95,-0.22400000691
1,13,96,0.68661689758
1,13,97,0.3078648448
1,13,98,0.052043363452
1,13,99,0.44827139378
1,13,100,0.278763026
1,13,101,-0.060218457133
1,13,102,0.46055406332
1,13,103,0.15633833408
1,13,104,0.11455149204
1,13,105,-0.4005022347
1,13,106,0.36736860871
1,13,107,0.046572972089
1,13,108,0.26539218426
1,13,109,0.22937422991
1,13,110,-0.00097155122785
1,13,111,-0.079104147851
1,13,112,0.030313149095
1,13,113,-0.11176399887
1,13,114,-0.08250426501
1,13,115,0.20636250079
1,13,116,-0.02472342737
1,13,117,-0.065737240016
1,13,118,0.26474583149
1,13,119,-0.11026194692
1,13,120,0.01439758949
1,13,121,-0.014870734885
1,13,122,0.0055130585097
1,13,123,0.039724525064
1,13,124,0.021387096494
1,13,125,-1.9612114102e-06
1,14,1,0.75042444468
1,14,2,-1.8435127735
1,14,3,-0.41833013296
1,14,4,-1.5770620108
1,14,5,2.0776536465
1,14,6,0.71314805746
1,14,7,0.91765743494
1,14,8,-0.69858181477
1,14,9,-1.7846755981
1,14,10,1.7950017452
1,14,11,1.751718998
1,14,12,-0.54756134748
1,14,13,-2.4101831913
1,14,14,2.0970616341
1,14,15,-1.1191496849
1,14,16,1.1316705942
1,14,17,-0.15902173519
1,14,18,-4.2814798355
1,14,19,-0.43496650457
1,14,20,0.17233601213
1,14,21,1.4652980566
1,14,22,1.7896335125
1,14,23,0.22476823628
1,14,24,-2.9064216614
1,14,25,2.3605048656
1,14,26,-1.5095980167
1,14,27,2.2730841637
1,14,28,0.72397780418
1,14,29,-1.4572564363
1,14,30,0.79863351583
1,14,31,0.27203005552
1,14,32,-0.56293582916
1,14,33,-2.6660466194
1,14,34,-1.098998785
1,14,35,-1.0970705748
1,14,36,-0.093987770379
1,14,37,-0.40593796968
1,14,38,-2.4158465862
1,14,39,-0.93171566725
1,14,40,-0.76296108961
1,14,41,0.1316768676
1,14,42,0.88487309217
1,14,43,1.2889971733
1,14,44,-1.1287895441
1,14,45,-0.44408908486
1,14,46,-0.43527644873
1,14,47,1.5211337805
1,14,48,-0.002869292628
1,14,49,-0.066090889275
1,14,50,-0.65497517586
1,14,51,-1.5108901262
1,14,52,0.1279335916
1,14,53,-0.11013233662
1,14,54,-0.51489776373
1,14,55,0.31811597943
1,14,56,0.88356542587
1,14,57,-0.90399891138
1,14,58,-1.1278334856
1,14,59,0.30776885152
1,14,60,-0.7999355197
1,14,61,-0.72913390398
1,14,62,0.94715553522
1,14,63,0.83312833309
1,14,64,0.42459857464
1,14,65,-0.072694629431
1,14,66,1.4125708342
1,14,67,-0.001743292436
1,14,68,-0.089952766895
1,14,69,-0.85962671041
1,14,70,0.85276848078
1,14,71,1.2536355257
1,14,72,1.0231280327
1,14,73,1.4487396479
1,14,74,-0.48297831416
1,14,75,-0.64544653893
1,14,76,-0.22589066625
1,14,77,0.38040390611
1,14,78,-0.25674185157
1,14,79,-0.59109991789
1,14,80,0.5776796937
1,14,81,0.23250447214
1,14,82,-0.096829995513
1,14,83,-0.30738919973
1,14,84,0.14567635953
1,14,85,-0.078823946416
1,14,86,0.67615836859
1,14,87,0.78019368649
1,14,88,0.54030251503
1,14,89,0.13977561891
1,14,90,-0.073413804173
1,14,91,-0.42465531826
1,14,92,0.41412717104
1,14,93,0.52673858404
1,14,94,0.34513661265
1,14,95,-0.081685192883
1,14,96,-0.029334714636
1,14,97,0.43229877949
1,14,98,-0.4266949594
1,14,99,0.33681407571
1,14,100,-0.45098295808
1,14,101,-0.1518997997
1,14,102,0.094027094543
1,14,103,-0.072066195309
1,14,104,0.36415168643
1,14,105,0.25227695704
1,14,106,0.19665126503
1,14,107,-0.20733772218
1,14,108,0.19001956284
1,14,109,-0.0022623552941
1,14,110,0.28878733516
1,14,111,-0.07741522789
1,14,112,-0.20837187767
1,14,113,0.071995906532
1,14,114,-0.0012698924402
1,14,115,-0.046102017164
1,14,116,0.17509752512
1,14,117,-0.0094725815579
1,14,118,0.010939728469
1,14,119,0.12289024144
1,14,120,0.025589056313
1,14,121,-0.058943733573
1,14,122,0.055906321853
1,14,123,0.010584509932
1,14,124,-0.0017294327263
1,14,125,1.6475054508e-05
1,15,1,1.7533665895
1,15,2,-1.5669642687
1,15,3,-2.1212089062
1,15,4,-3.899633646
1,15,5,0.76709258556
1,15,6,-0.59377509356
1,15,7,1.1691536903
1,15,8,-1.1949179173
1,15,9,1.2115308046
1,15,10,-0.97142326832
1,15,11,-0.93157213926
1,15,12,2.3944356441
1,15,13,2.3857295513
1,15,14,0.75709080696
1,15,15,-2.3036694527
1,15,16,-1.9403779507
1,15,17,0.21481227875
1,15,18,-0.25848013163
1,15,19,-0.04058008641
1,15,20,-3.388450861
1,15,21,0.7333291769
1,15,22,0.43729802966
1,15,23,-1.4720679522
1,15,24,0.95135164261
1,15,25,-1.0915949345
1,15,26,-0.9351645112
1,15,27,-0.38722720742
1,15,28,-2.2816216946
1,15,29,-1.1293444633
1,15,30,-2.6148920059
1,15,31,-0.35437774658
1,15,32,0.50077623129
1,15,33,-0.29805701971
1,15,34,-0.11729285121
1,15,35,-0.68346440792
1,15,36,-0.83462888002
1,15,37,-0.20679014921
1,15,38,0.49425169826
1,15,39,0.74703240395
1,15,40,0.86077421904
1,15,41,-0.937902987
1,15,42,0.20704755187
1,15,43,0.06607785821
1,15,44,1.6122802496
1,15,45,-0.47924301028
1,15,46,1.1680958271
1,15,47,-0.39343172312
1,15,48,1.5409804583
1,15,49,0.028445061296
1,15,50,-0.7758924365
1,15,51,0.071791708469
1,15,52,0.53256201744
1,15,53,1.6303699017
1,15,54,-0.58031105995
1,15,55,0.10573806614
1,15,56,0.62985229492
1,15,57,-0.27940019965
1,15,58,0.62067520618
1,15,59,-1.2931857109
1,15,60,1.6730313301
1,15,61,0.78480935097
1,15,62,-1.519281745
1,15,63,0.53570306301
1,15,64,-0.26578864455
1,15,65,-0.50859510899
1,15,66,-0.55260819197
1,15,67,1.1266682148
1,15,68,0.21027766168
1,15,69,-0.70754247904
1,15,70,-1.3871096373
1,15,71,1.384616375
1,15,72,0.56275814772
1,15,73,1.0212284327
1,15,74,-0.18290562928
1,15,75,0.26994973421
1,15,76,-0.20747849345
1,15,77,0.59764206409
1,15,78,-0.28636214137
1,15,79,-0.11531712115
1,15,80,0.88486629725
1,15,81,-0.084948606789
1,15,82,-0.97275513411
1,15,83,0.46756657958
1,15,84,-1.0142343044
1,15,85,0.76030063629
1,15,86,0.23481988907
1,15,87,0.28370255232
1,15,88,0.71704393625
1,15,89,-0.40263956785
1,15,90,0.10928750038
1,15,91,0.089324481785
1,15,92,0.7709274888
1,15,93,-0.14800824225
1,15,94,-0.16079519689
1,15,95,0.27858221531
1,15,96,0.27793520689
1,15,97,0.2650565505
1,15,98,0.53095597029
1,15,99,0.091027610004
1,15,100,-0.0076211774722
1,15,101,-0.36504557729
1,15,102,0.45145812631
1,15,103,0.23751208186
1,15,104,0.013766920194
1,15,105,0.022374629974
1,15,106,-0.18059118092
1,15,107,0.27248737216
1,15,108,0.25739610195
1,15,109,0.07855784893
1,15,110,-0.083282761276
1,15,111,0.017487294972
1,15,112,0.050577737391
1,15,113,-0.40182870626
1,15,114,-0.076448917389
1,15,115,-0.040370304137
1,15,116,0.14416347444
1,15,117,0.017857195809
1,15,118,0.063955485821
1,15,119,-0.062059897929
1,15,120,-0.070678710938
1,15,121,-0.014472334646
1,15,122,-0.0043058991432
1,15,123,-0.020649531856
1,15,124,-0.0039517623372
1,15,125,-5.4736660786e-06
1,16,1,-0.49002406001
1,16,2,1.8442354202
1,16,3,1.0052195787
1,16,4,4.2167549133
1,16,5,-0.3626126647
1,16,6,-2.7970731258
1,16,7,-0.57516670227
1,16,8,1.647377491
1,16,9,-1.6600682735
1,16,10,1.5654592514
1,16,11,-0.20731775463
1,16,12,-1.5910170078
1,16,13,-1.3444005251
1,16,14,0.15511310101
1,16,15,-0.61145877838
1,16,16,2.5019984245
1,16,17,-1.3484082222
1,16,18,1.3901252747
1,16,19,0.4311337173
1,16,20,-0.70827680826
1,16,21,0.30551669002
1,16,22,1.8776366711
1,16,23,1.275613308
1,16,24,0.16138720512
1,16,25,-0.23982986808
1,16,26,-0.54436433315
1,16,27,0.21948692203
1,16,28,0.89321726561
1,16,29,4.1501712799
1,16,30,-0.77508372068
1,16,31,1.8776545525
1,16,32,0.87663662434
1,16,33,0.16565428674
1,16,34,1.1551212072
1,16,35,-1.5845381021
1,16,36,1.0469325781
1,16,37,-1.3919485807
1,16,38,0.12140506506
1,16,39,-1.7873238325
1,16,40,-0.060895118862
1,16,41,-0.085291899741
1,16,42,0.50014364719
1,16,43,1.6649670601
1,16,44,2.0236253738
1,16,45,1.7399411201
1,16,46,0.24107666314
1,16,47,-0.257152915
1,16,48,0.41843006015
1,16,49,1.2181800604
1,16,50,0.95872157812
1,16,51,-0.91648262739
1,16,52,0.17585493624
1,16,53,0.66451996565
1,16,54,-1.3521640301
1,16,55,0.075280323625
1,16,56,-0.81922876835
1,16,57,-1.2498039007
1,16,58,0.26162579656
1,16,59,-1.1308722496
1,16,60,1.7082536221
1,16,61,0.70560342073
1,16,62,1.672226429
1,16,63,-1.3693600893
1,16,64,-0.20891302824
1,16,65,-0.34684816003
1,16,66,0.27343553305
1,16,67,1.6189111471
1,16,68,-0.080983310938
1,16,69,-1.5373821259
1,16,70,0.32299444079
1,16,71,0.62149512768
1,16,72,0.51758235693
1,16,73,-0.089137211442
1,16,74,-0.59178727865
1,16,75,-0.09626237303
1,16,76,-0.8561694026
1,16,77,-0.32066053152
1,16,78,0.099260278046
1,16,79,0.93668729067
1,16,80,-0.17374098301
1,16,81,-0.18546052277
1,16,82,0.053034994751
1,16,83,-0.080697007477
1,16,84,-0.34666678309
1,16,85,-0.18576599658
1,16,86,-0.86511826515
